timeStamp,elapsed,label,responseCode,responseMessage,dataType,success,failureMessage,bytes,sentBytes,URL,Latency,IdleTime,Connect
1.68952E+12,702,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,702,0,286
1.68952E+12,713,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,713,0,296
1.68952E+12,745,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,745,0,305
1.68952E+12,743,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,743,0,226
1.68952E+12,743,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,743,0,303
1.68952E+12,730,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,730,0,290
1.68952E+12,739,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,739,0,316
1.68952E+12,736,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,736,0,294
1.68952E+12,692,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,692,0,276
1.68952E+12,742,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,742,0,299
1.68952E+12,672,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,672,0,261
1.68952E+12,721,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,721,0,299
1.68952E+12,732,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,732,0,289
1.68952E+12,736,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,736,0,292
1.68952E+12,699,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,699,0,276
1.68952E+12,748,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,748,0,295
1.68952E+12,703,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,703,0,276
1.68952E+12,725,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,725,0,286
1.68952E+12,739,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,739,0,296
1.68952E+12,761,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,761,0,296
1.68952E+12,706,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,706,0,268
1.68952E+12,725,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,725,0,282
1.68952E+12,780,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,780,0,234
1.68952E+12,711,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,711,0,274
1.68952E+12,751,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,751,0,304
1.68952E+12,713,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,713,0,265
1.68952E+12,759,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,759,0,302
1.68952E+12,743,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,743,0,287
1.68952E+12,745,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,745,0,289
1.68952E+12,780,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,779,0,298
1.68952E+12,746,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,746,0,289
1.68952E+12,763,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,763,0,301
1.68952E+12,713,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,713,0,261
1.68952E+12,707,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,707,0,256
1.68952E+12,803,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,795,0,230
1.68952E+12,818,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,818,0,239
1.68952E+12,822,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,822,0,243
1.68952E+12,780,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,779,0,301
1.68952E+12,769,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,769,0,294
1.68952E+12,779,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,779,0,301
1.68952E+12,788,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,787,0,309
1.68952E+12,763,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,763,0,287
1.68952E+12,794,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,794,0,296
1.68952E+12,820,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,820,0,236
1.68952E+12,778,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,778,0,298
1.68952E+12,780,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,780,0,298
1.68952E+12,748,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,748,0,269
1.68952E+12,777,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,777,0,289
1.68952E+12,755,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,754,0,272
1.68952E+12,768,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,768,0,283
1.68952E+12,777,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,777,0,288
1.68952E+12,814,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,814,0,300
1.68952E+12,809,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,809,0,315
1.68952E+12,791,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,791,0,298
1.68952E+12,788,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,788,0,289
1.68952E+12,754,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,754,0,261
1.68952E+12,792,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,792,0,292
1.68952E+12,805,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,805,0,298
1.68952E+12,773,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,773,0,274
1.68952E+12,816,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,816,0,303
1.68952E+12,797,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,797,0,287
1.68952E+12,815,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,815,0,301
1.68952E+12,789,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,789,0,277
1.68952E+12,813,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,813,0,296
1.68952E+12,590,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,590,0,234
1.68952E+12,593,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,592,0,223
1.68952E+12,606,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,606,0,235
1.68952E+12,613,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,613,0,240
1.68952E+12,609,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,609,0,236
1.68952E+12,588,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,588,0,233
1.68952E+12,606,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,606,0,235
1.68952E+12,568,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,568,0,229
1.68952E+12,603,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,603,0,230
1.68952E+12,830,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,830,0,291
1.68952E+12,610,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,610,0,233
1.68952E+12,602,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,602,0,241
1.68952E+12,595,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,595,0,233
1.68952E+12,589,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,583,0,236
1.68952E+12,597,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,597,0,228
1.68952E+12,826,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,826,0,281
1.68952E+12,605,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,605,0,235
1.68952E+12,744,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,744,0,242
1.68952E+12,615,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,615,0,221
1.68952E+12,590,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,590,0,228
1.68952E+12,611,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,611,0,232
1.68952E+12,615,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,615,0,236
1.68952E+12,758,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,758,0,238
1.68952E+12,649,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,649,0,221
1.68952E+12,652,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,652,0,248
1.68952E+12,843,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,796,0,282
1.68952E+12,629,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,628,0,227
1.68952E+12,812,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,812,0,258
1.68952E+12,647,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,647,0,241
1.68952E+12,874,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,847,0,302
1.68952E+12,1249,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,1231,0,249
1.68952E+12,756,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,756,0,232
1.68952E+12,631,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,619,0,224
1.68952E+12,653,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,653,0,239
1.68952E+12,828,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,828,0,262
1.68952E+12,882,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,882,0,303
1.68952E+12,658,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,657,0,240
1.68952E+12,645,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,645,0,226
1.68952E+12,643,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,643,0,225
1.68952E+12,787,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,787,0,245
1.68952E+12,675,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,675,0,241
1.68952E+12,655,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,655,0,240
1.68952E+12,635,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,634,0,234
1.68952E+12,811,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,811,0,247
1.68952E+12,651,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,651,0,235
1.68952E+12,785,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,785,0,308
1.68952E+12,683,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,683,0,221
1.68952E+12,880,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,880,0,282
1.68952E+12,690,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,690,0,225
1.68952E+12,642,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,642,0,232
1.68952E+12,663,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,663,0,220
1.68952E+12,683,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,683,0,237
1.68952E+12,666,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,666,0,238
1.68952E+12,875,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,875,0,272
1.68952E+12,657,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,657,0,227
1.68952E+12,688,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,670,0,237
1.68952E+12,683,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,683,0,233
1.68952E+12,666,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,666,0,230
1.68952E+12,868,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,868,0,261
1.68952E+12,694,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,694,0,234
1.68952E+12,699,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,699,0,232
1.68952E+12,674,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,674,0,226
1.68952E+12,703,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,703,0,237
1.68952E+12,698,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,698,0,228
1.68952E+12,689,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,688,0,235
1.68952E+12,684,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,683,0,228
1.68952E+12,709,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,708,0,233
1.68952E+12,731,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,731,0,226
1.68952E+12,843,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,843,0,243
1.68952E+12,680,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,680,0,234
1.68952E+12,909,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,909,0,273
1.68952E+12,706,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,706,0,243
1.68952E+12,701,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,701,0,236
1.68952E+12,926,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,926,0,279
1.68952E+12,734,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,734,0,241
1.68952E+12,843,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,843,0,232
1.68952E+12,701,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,701,0,230
1.68952E+12,969,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,969,0,296
1.68952E+12,737,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,737,0,242
1.68952E+12,766,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,766,0,226
1.68952E+12,736,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,736,0,222
1.68952E+12,866,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,866,0,243
1.68952E+12,745,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,745,0,244
1.68952E+12,683,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,683,0,245
1.68952E+12,732,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,732,0,239
1.68952E+12,724,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,724,0,231
1.68952E+12,743,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,743,0,248
1.68952E+12,779,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,777,0,244
1.68952E+12,781,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,781,0,222
1.68952E+12,711,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,706,0,223
1.68952E+12,774,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,774,0,238
1.68952E+12,760,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,760,0,251
1.68952E+12,748,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,748,0,239
1.68952E+12,758,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,758,0,248
1.68952E+12,743,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,743,0,234
1.68952E+12,715,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,715,0,230
1.68952E+12,734,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,734,0,221
1.68952E+12,788,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,764,0,249
1.68952E+12,733,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,732,0,234
1.68952E+12,755,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,755,0,239
1.68952E+12,1179,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,1179,0,256
1.68952E+12,744,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,744,0,245
1.68952E+12,780,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,780,0,240
1.68952E+12,768,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,768,0,236
1.68952E+12,760,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,760,0,245
1.68952E+12,775,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,775,0,234
1.68952E+12,779,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,779,0,238
1.68952E+12,748,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,748,0,232
1.68952E+12,760,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,760,0,242
1.68952E+12,778,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,776,0,232
1.68952E+12,758,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,758,0,236
1.68952E+12,785,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,785,0,230
1.68952E+12,787,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,787,0,232
1.68952E+12,789,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,789,0,242
1.68952E+12,783,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,783,0,236
1.68952E+12,804,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,804,0,246
1.68952E+12,781,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,781,0,250
1.68952E+12,775,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,775,0,231
1.68952E+12,810,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,794,0,239
1.68952E+12,801,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,801,0,238
1.68952E+12,814,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,814,0,241
1.68952E+12,787,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,786,0,225
1.68952E+12,808,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,808,0,236
1.68952E+12,789,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,789,0,244
1.68952E+12,1338,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,1337,0,234
1.68952E+12,568,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,568,0,237
1.68952E+12,580,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,580,0,237
1.68952E+12,592,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,592,0,248
1.68952E+12,643,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,643,0,270
1.68952E+12,602,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,602,0,237
1.68952E+12,563,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,563,0,234
1.68952E+12,584,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,584,0,228
1.68952E+12,819,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,819,0,241
1.68952E+12,817,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,756,0,242
1.68952E+12,582,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,582,0,239
1.68952E+12,831,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,709,0,238
1.68952E+12,847,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,847,0,243
1.68952E+12,588,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,588,0,230
1.68952E+12,822,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,822,0,242
1.68952E+12,611,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,611,0,235
1.68952E+12,606,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,606,0,240
1.68952E+12,827,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,827,0,239
1.68952E+12,615,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,615,0,243
1.68952E+12,614,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,614,0,239
1.68952E+12,617,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,617,0,243
1.68952E+12,612,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,612,0,236
1.68952E+12,627,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,627,0,230
1.68952E+12,619,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,619,0,241
1.68952E+12,631,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,631,0,250
1.68952E+12,624,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,624,0,242
1.68952E+12,868,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,868,0,237
1.68952E+12,878,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,756,0,243
1.68952E+12,875,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,875,0,241
1.68952E+12,622,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,615,0,231
1.68952E+12,641,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,641,0,229
1.68952E+12,688,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,688,0,264
1.68952E+12,643,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,643,0,227
1.68952E+12,705,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,705,0,270
1.68952E+12,637,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,637,0,232
1.68952E+12,681,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,681,0,236
1.68952E+12,668,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,668,0,245
1.68952E+12,654,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,622,0,236
1.68952E+12,645,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,613,0,226
1.68952E+12,658,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,658,0,237
1.68952E+12,657,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,657,0,236
1.68952E+12,664,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,664,0,240
1.68952E+12,664,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,664,0,241
1.68952E+12,724,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,724,0,274
1.68952E+12,664,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,664,0,240
1.68952E+12,636,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,636,0,230
1.68952E+12,633,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,633,0,228
1.68952E+12,672,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,672,0,244
1.68952E+12,665,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,665,0,235
1.68952E+12,671,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,671,0,244
1.68952E+12,692,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,692,0,237
1.68952E+12,677,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,677,0,245
1.68952E+12,746,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,746,0,277
1.68952E+12,685,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,685,0,246
1.68952E+12,664,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,664,0,238
1.68952E+12,657,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,657,0,233
1.68952E+12,678,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,619,0,238
1.68952E+12,682,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,682,0,238
1.68952E+12,710,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,710,0,241
1.68952E+12,757,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,757,0,279
1.68952E+12,681,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,681,0,234
1.68952E+12,697,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,697,0,241
1.68952E+12,747,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,747,0,261
1.68952E+12,701,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,701,0,242
1.68952E+12,692,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,692,0,237
1.68952E+12,713,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,713,0,237
1.68952E+12,787,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,786,0,276
1.68952E+12,704,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,704,0,239
1.68952E+12,795,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,795,0,282
1.68952E+12,704,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,704,0,227
1.68952E+12,695,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,695,0,231
1.68952E+12,731,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,731,0,229
1.68952E+12,636,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,636,0,230
1.68952E+12,658,HTTP Request,200,,text,TRUE,,176,124,http://3.89.23.28:8080/test,657,0,234
