timeStamp,elapsed,label,responseCode,responseMessage,dataType,success,failureMessage,bytes,sentBytes,URL,Latency,IdleTime,Connect
1.6895E+12,423,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,423,0,1
1.6895E+12,939,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,939,0,511
1.6895E+12,423,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,423,0,1
1.6895E+12,418,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,418,0,1
1.6895E+12,420,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,420,0,1
1.6895E+12,931,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,931,0,516
1.6895E+12,418,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,418,0,0
1.6895E+12,422,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,422,0,1
1.6895E+12,390,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,390,0,1
1.6895E+12,929,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,929,0,511
1.6895E+12,935,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,935,0,516
1.6895E+12,425,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,425,0,1
1.6895E+12,932,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,932,0,511
1.6895E+12,424,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,424,0,1
1.6895E+12,427,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,427,0,1
1.6895E+12,934,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,933,0,510
1.6895E+12,427,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,427,0,0
1.6895E+12,395,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,395,0,1
1.6895E+12,939,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,938,0,512
1.6895E+12,900,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,900,0,504
1.6895E+12,431,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,431,0,1
1.6895E+12,400,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,400,0,1
1.6895E+12,399,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,399,0,2
1.6895E+12,946,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,946,0,515
1.6895E+12,913,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,913,0,514
1.6895E+12,912,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,912,0,512
1.6895E+12,438,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,438,0,1
1.6895E+12,387,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,387,0,1
1.6895E+12,392,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,392,0,1
1.6895E+12,391,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,390,0,1
1.6895E+12,399,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,399,0,1
1.6895E+12,391,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,391,0,0
1.6895E+12,385,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,385,0,1
1.6895E+12,391,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,391,0,0
1.6895E+12,404,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,404,0,1
1.6895E+12,393,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,393,0,1
1.6895E+12,406,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,406,0,1
1.6895E+12,459,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,459,0,1
1.6895E+12,472,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,472,0,1
1.6895E+12,469,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,469,0,1
1.6895E+12,472,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,472,0,1
1.6895E+12,465,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,465,0,1
1.6895E+12,463,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,463,0,1
1.6895E+12,476,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,476,0,0
1.6895E+12,476,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,476,0,1
1.6895E+12,482,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,482,0,1
1.6895E+12,477,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,477,0,1
1.6895E+12,481,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,481,0,0
1.6895E+12,471,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,471,0,1
1.6895E+12,474,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,474,0,0
1.6895E+12,478,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,478,0,1
1.6895E+12,430,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,430,0,0
1.6895E+12,438,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,438,0,1
1.6895E+12,404,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,404,0,0
1.6895E+12,426,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,426,0,1
1.6895E+12,436,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,436,0,1
1.6895E+12,414,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,414,0,1
1.6895E+12,403,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,403,0,1
1.6895E+12,424,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,424,0,1
1.6895E+12,441,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,441,0,1
1.6895E+12,404,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,404,0,0
1.6895E+12,395,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,395,0,1
1.6895E+12,433,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,433,0,1
1.6895E+12,423,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,423,0,0
1.6895E+12,412,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,412,0,0
1.6895E+12,406,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,406,0,1
1.6895E+12,442,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,442,0,1
1.6895E+12,428,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,428,0,1
1.6895E+12,431,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,431,0,1
1.6895E+12,408,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,408,0,1
1.6895E+12,482,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,481,0,1
1.6895E+12,478,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,477,0,1
1.6895E+12,487,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,487,0,0
1.6895E+12,489,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,489,0,1
1.6895E+12,481,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,481,0,1
1.6895E+12,397,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,397,0,1
1.6895E+12,395,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,395,0,1
1.6895E+12,437,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,437,0,0
1.6895E+12,431,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,431,0,1
1.6895E+12,413,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,413,0,0
1.6895E+12,443,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,442,0,1
1.6895E+12,430,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,430,0,0
1.6895E+12,403,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,403,0,1
1.6895E+12,442,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,442,0,1
1.6895E+12,414,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,414,0,1
1.6895E+12,421,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,421,0,0
1.6895E+12,401,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,401,0,1
1.6895E+12,438,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,438,0,1
1.6895E+12,426,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,426,0,1
1.6895E+12,444,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,444,0,1
1.6895E+12,421,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,421,0,1
1.6895E+12,425,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,425,0,1
1.6895E+12,429,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,429,0,1
1.6895E+12,420,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,420,0,0
1.6895E+12,433,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,433,0,1
1.6895E+12,443,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,443,0,1
1.6895E+12,426,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,426,0,0
1.6895E+12,411,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,411,0,1
1.6895E+12,410,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,410,0,1
1.6895E+12,438,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,438,0,1
1.6895E+12,415,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,415,0,1
1.6895E+12,408,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,408,0,1
1.6895E+12,417,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,417,0,1
1.6895E+12,405,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,405,0,1
1.6895E+12,430,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,430,0,1
1.6895E+12,430,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,430,0,1
1.6895E+12,425,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,425,0,0
1.6895E+12,408,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,408,0,0
1.6895E+12,428,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,428,0,0
1.6895E+12,420,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,420,0,1
1.6895E+12,403,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,403,0,1
1.6895E+12,398,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,398,0,1
1.6895E+12,401,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,401,0,1
1.6895E+12,397,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,396,0,1
1.6895E+12,402,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,402,0,0
1.6895E+12,400,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,400,0,1
1.6895E+12,403,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,403,0,0
1.6895E+12,402,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,402,0,1
1.6895E+12,399,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,399,0,0
1.6895E+12,398,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,397,0,1
1.6895E+12,399,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,399,0,1
1.6895E+12,398,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,398,0,0
1.6895E+12,391,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,391,0,1
1.6895E+12,381,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,381,0,0
1.6895E+12,369,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,369,0,1
1.6895E+12,386,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,386,0,1
1.6895E+12,385,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,385,0,1
1.6895E+12,371,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,371,0,0
1.6895E+12,390,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,390,0,1
1.6895E+12,375,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,375,0,1
1.6895E+12,382,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,382,0,1
1.6895E+12,396,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,396,0,1
1.6895E+12,393,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,393,0,1
1.6895E+12,389,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,389,0,1
1.6895E+12,395,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,395,0,1
1.6895E+12,392,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,392,0,1
1.6895E+12,400,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,400,0,1
1.6895E+12,396,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,396,0,1
1.6895E+12,370,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,370,0,1
1.6895E+12,399,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,399,0,1
1.6895E+12,372,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,372,0,0
1.6895E+12,382,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,382,0,1
1.6895E+12,376,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,376,0,1
1.6895E+12,384,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,383,0,1
1.6895E+12,389,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,389,0,1
1.6895E+12,378,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,378,0,0
1.6895E+12,402,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,402,0,0
1.6895E+12,394,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,394,0,0
1.6895E+12,395,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,395,0,1
1.6895E+12,382,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,382,0,1
1.6895E+12,381,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,381,0,0
1.6895E+12,384,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,384,0,1
1.6895E+12,389,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,389,0,0
1.6895E+12,383,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,383,0,0
1.6895E+12,393,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,392,0,1
1.6895E+12,377,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,377,0,1
1.6895E+12,384,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,384,0,1
1.6895E+12,390,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,390,0,0
1.6895E+12,365,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,365,0,1
1.6895E+12,363,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,362,0,1
1.6895E+12,372,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,372,0,0
1.6895E+12,372,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,372,0,1
1.6895E+12,370,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,370,0,1
1.6895E+12,358,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,358,0,1
1.6895E+12,356,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,356,0,1
1.6895E+12,456,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,456,0,0
1.6895E+12,460,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,460,0,0
1.6895E+12,457,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,457,0,1
1.6895E+12,450,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,450,0,1
1.6895E+12,466,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,465,0,1
1.6895E+12,469,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,469,0,1
1.6895E+12,466,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,466,0,1
1.6895E+12,464,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,464,0,0
1.6895E+12,458,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,458,0,4
1.6895E+12,463,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,463,0,0
1.6895E+12,472,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,472,0,0
1.6895E+12,463,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,463,0,1
1.6895E+12,465,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,465,0,0
1.6895E+12,461,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,461,0,2
1.6895E+12,481,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,481,0,1
1.6895E+12,460,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,460,0,1
1.6895E+12,465,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,465,0,1
1.6895E+12,471,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,471,0,0
1.6895E+12,467,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,467,0,1
1.6895E+12,466,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,466,0,1
1.6895E+12,465,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,464,0,2
1.6895E+12,475,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,475,0,0
1.6895E+12,460,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,460,0,1
1.6895E+12,460,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,460,0,1
1.6895E+12,444,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,444,0,1
1.6895E+12,442,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,442,0,1
1.6895E+12,449,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,449,0,1
1.6895E+12,460,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,460,0,1
1.6895E+12,448,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,447,0,0
1.6895E+12,468,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,468,0,0
1.6895E+12,459,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,459,0,1
1.6895E+12,457,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,457,0,0
1.6895E+12,460,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,460,0,1
1.6895E+12,459,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,459,0,1
1.6895E+12,471,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,471,0,1
1.6895E+12,465,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,465,0,1
1.6895E+12,471,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,471,0,1
1.6895E+12,464,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,464,0,1
1.6895E+12,470,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,470,0,1
1.6895E+12,453,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,453,0,1
1.6895E+12,470,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,470,0,1
1.6895E+12,463,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,463,0,1
1.6895E+12,477,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,476,0,0
1.6895E+12,460,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,460,0,1
1.6895E+12,465,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,465,0,1
1.6895E+12,463,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,463,0,1
1.6895E+12,465,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,465,0,1
1.6895E+12,462,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,461,0,1
1.6895E+12,473,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,472,0,1
1.6895E+12,466,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,466,0,1
1.6895E+12,444,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,444,0,1
1.6895E+12,440,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,440,0,0
1.6895E+12,456,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,456,0,1
1.6895E+12,457,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,457,0,1
1.6895E+12,461,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,461,0,0
1.6895E+12,462,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,462,0,1
1.6895E+12,385,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,385,0,1
1.6895E+12,466,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,466,0,1
1.6895E+12,403,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,403,0,1
1.6895E+12,468,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,468,0,1
1.6895E+12,464,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,464,0,1
1.6895E+12,460,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,460,0,1
1.6895E+12,441,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,441,0,4
1.6895E+12,743,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,743,0,0
1.6895E+12,537,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,536,0,0
1.6895E+12,626,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,626,0,1
1.6895E+12,787,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,787,0,0
1.6895E+12,606,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,606,0,1
1.6895E+12,801,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,801,0,1
1.6895E+12,627,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,627,0,1
1.6895E+12,582,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,580,0,0
1.6895E+12,834,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,834,0,1
1.6895E+12,824,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,824,0,1
1.6895E+12,824,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,824,0,1
1.6895E+12,676,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,675,0,1
1.6895E+12,615,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,615,0,1
1.6895E+12,608,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,608,0,0
1.6895E+12,686,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,686,0,1
1.6895E+12,686,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,686,0,2
1.6895E+12,615,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,615,0,1
1.6895E+12,650,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,649,0,1
1.6895E+12,662,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,662,0,1
1.6895E+12,683,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,683,0,1
1.6895E+12,683,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,683,0,1
1.6895E+12,693,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,693,0,2
1.6895E+12,617,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,617,0,1
1.6895E+12,847,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,847,0,1
1.6895E+12,685,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,685,0,1
1.6895E+12,616,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,580,0,1
1.6895E+12,691,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,691,0,0
1.6895E+12,848,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,848,0,1
1.6895E+12,861,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,861,0,1
1.6895E+12,868,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,868,0,1
1.6895E+12,875,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,875,0,1
1.6895E+12,433,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,433,0,1
1.6895E+12,582,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,582,0,1
1.6895E+12,846,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,846,0,1
1.6895E+12,402,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,402,0,2
1.6895E+12,568,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,568,0,1
1.6895E+12,570,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,570,0,1
1.6895E+12,429,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,428,0,1
1.6895E+12,442,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,442,0,1
1.6895E+12,577,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,577,0,0
1.6895E+12,598,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,598,0,0
1.6895E+12,438,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,438,0,0
1.6895E+12,937,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,937,0,507
1.6895E+12,434,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,434,0,1
1.6895E+12,932,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,930,0,501
1.6895E+12,453,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,453,0,10
1.6895E+12,607,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,607,0,1
1.6895E+12,616,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,616,0,0
1.6895E+12,936,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,936,0,503
1.6895E+12,582,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,582,0,0
1.6895E+12,879,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,878,0,1
1.6895E+12,621,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,621,0,1
1.6895E+12,941,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,941,0,505
1.6895E+12,604,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,604,0,0
1.6895E+12,617,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,617,0,1
1.6895E+12,610,HTTP Request,200,,text,TRUE,,176,123,http://localhost:8080/test,610,0,1
